#Assembly Accession	Organism Name	Species ID	Assembly Level	Taxonomy (Phylum)	Taxonomy (Sub)
GCA_963281255.1	Aphrocallistes beatrix	Abea	Chromosome	Porifera	Hexactinellida
GCA_949841015.1	Aplysina aerophoba	Aaer	Chromosome	Porifera	Demospongiae
GCA_963930775.1	Cliona orientalis	Cori	Chromosome	Porifera	Demospongiae
GCF_963422355.1	Corticium candelabrum	Dcan	Chromosome	Porifera	Homoscleromorpha
GCA_963678975.1	Dysidea avara	Dava	Chromosome	Porifera	Demospongiae
GCA_963969325.1	Lycopodina hypogea	Lhyp	Chromosome	Porifera	Demospongiae
GCA_947507565.1	Oscarella lobularis	Olob	Chromosome	Porifera	Homoscleromorpha
GCF_000090795.2	Amphimedon queenslandica	Aque	Scaffold	Porifera	Demospongiae
GCA_963930835.1	Spongia officinalis	Soff	Chromosome	Porifera	Demospongiae
GCA_949361645.1	Spongilla lacustris	Slac	Chromosome	Porifera	Demospongiae
GCA_963970385.1	Theonella swinhoei	Tswi	Chromosome	Porifera	Demospongiae
GCF_013753865.1	Acropora millepora	Amil	Chromosome	Cnidaria	Anthozoa
GCA_963930725.1	Candelabrum cocksii	Ccoc	Chromosome	Cnidaria	Hydrozoa
GCA_916610825.1	Haliclystus octoradiatus	Hoct	Chromosome	Cnidaria	Staurozoa
GCF_022113875.1	Hydra vulgaris	Hvul	Chromosome	Cnidaria	Hydrozoa
GCF_029227915.1	Hydractinia symbiolongicarpus	Hsym	Chromosome	Cnidaria	Hydrozoa
GCF_932526225.1	Nematostella vectensis	Nvec	Chromosome	Cnidaria	Anthozoa
GCA_949710005.1	Ricordea florida	Rflo	Chromosome	Cnidaria	Anthozoa
GCA_026151205.1	Bolinopsis microptera	Bmic	Chromosome	Ctenophora	Tentaculata
GCA_020137815.1	Hormiphora californensis	Hcal	Chromosome	Ctenophora	Tentaculata
GCA_034509925.1	Hirudinaria manillensis	Hman	Chromosome	Annelida	Hirudinea
GCA_936440205.1	Lepidonotus clava	Lcla	Chromosome	Annelida	Polychaeta
GCA_943735955.1	Piscicola geometra	Pgeo	Chromosome	Annelida	Hirudinea
GCA_942159475.1	Sthenelais limicola	Slim	Chromosome	Annelida	Polychaeta
GCA_019095985.1	Streblospio benedicti	Sben	Chromosome	Annelida	Spionida
GCA_949152475.1	Terebella lapidaria	Tlap	Chromosome	Annelida	Polychaeta
GCA_034190875.2	Urechis unicinctus	Uuni	Chromosome	Annelida	Polychaeta
GCA_026874595.1	Sipunculus nudus	Snud	Chromosome	Annelida	Sipuncula
GCA_013433145.1	Ascaris suum	Asuu	Chromosome	Nematoda	Chromadorea
GCF_000002995.4	Brugia malayi	Bmal	Scaffold	Nematoda	Chromadorea
GCF_000002985.6	Caenorhabditis elegans	Cele	Complete Genome	Nematoda	Chromadorea
GCA_030553155.1	Nippostrongylus brasiliensis	Nbra	Chromosome	Nematoda	Chromadorea
GCA_013425905.1	Oscheius tipulae	Otip	Chromosome	Nematoda	Chromadorea
GCA_000757645.3	Steinernema carpocapsae	Scar	Chromosome	Nematoda	Chromadorea
GCA_030435675.1	Strongyloides ratti	Srat	Chromosome	Nematoda	Chromadorea
GCF_001040885.1	Trichinella spiralis	Tspi	Chromosome	Nematoda	Enoplea
GCF_000237925.1	Schistosoma mansoni	Sman	Chromosome	Platyhelminthes	Trematoda
GCA_001923025.3	Taenia multiceps	Tmul	Chromosome	Platyhelminthes	Cestoda
GCF_000002075.1	Aplysia californica	Acal	Scaffold	Mollusca	Gastropoda
GCF_947242115.1	Chrysomallon squamiferum	Csqu	Chromosome	Mollusca	Gastropoda
GCA_029237695.1	Doryteuthis pealeii	Dpea	Chromosome	Mollusca	Cephalopoda
GCF_002022765.2	Fragum whitleyi	Fwhi	Chromosome	Mollusca	Bivalvia
GCA_936450465.1	Liolophura japonica	Ljap	Chromosome	Mollusca	Polyplacophora
GCF_016097555.1	Lucinisca nassula	Lnas	Chromosome	Mollusca	Bivalvia
GCF_026914265.1	Octopus sinensis	Osin	Chromosome	Mollusca	Cephalopoda
GCF_006345805.1	Panopea generosa	Pgen	Chromosome	Mollusca	Bivalvia
GCA_963931925.1	Patella vulgata	Pvul	Chromosome	Mollusca	Gastropoda
GCF_947568905.1	Phorcus lineatus	Plin	Chromosome	Mollusca	Gastropoda
GCF_932274485.2	Pictodentalium vernedei	Pver	Chromosome	Mollusca	Scaphopoda
GCF_902652985.1	Pinctada fucata	Pfuc	Chromosome	Mollusca	Bivalvia
GCA_031216915.1	Rapana venosa	Rven	Chromosome	Mollusca	Gastropoda
GCA_028751875.1	Sinohyriopsis cumingii	Scum	Chromosome	Mollusca	Bivalvia
GCA_963585895.1	Siphonodentalium dalli	Sdal	Chromosome	Mollusca	Scaphopoda
GCA_963457665.1	Thysanoteuthis rhombus	Trho	Chromosome	Mollusca	Cephalopoda
GCF_902459465.1	Asterias rubens	Arub	Chromosome	Echinodermata	Asteroidea
GCA_035610835.1	Ophiura sarsii	Osar	Chromosome	Echinodermata	Ophiuroidea
GCF_000002235.5	Strongylocentrus purpuratus	Spur	Scaffold	Echinodermata	Echinoidea
GCA_037179385.1	Holothuria scabra	Hsca	Chromosome	Echinodermata	Holothuroidea
GCA_963402885.1	Antedon bifida	Abif	Chromosome	Echinodermata	Crinoidea
GCF_024364675.1	Aethina tumida	Atum	Complete Genome	Arthropoda	Coleoptera
GCA_963082975.1	Lebia minor	Lmin	Chromosome	Arthropoda	Dermaptera
GCF_000001215.4	Drosophila melanogaster	Dmel	Chromosome	Arthropoda	Diptera
GCA_949318235.1	Ecdyonurus torrentis	Etor	Chromosome	Arthropoda	Ephemeroptera
GCF_003254395.2	Apis mellifera	Amel	Chromosome	Arthropoda	Hymenoptera
GCA_963575645.1	Xanthostigma xanthostigma	Xxan	Chromosome	Arthropoda	Raphidioptera
GCF_032362555.1	Amyelois transitella	Atra	Complete Genome	Arthropoda	Lepidoptera
GCA_029203775.1	Neoneuromus ignobilis	Nign	Chromosome	Arthropoda	Megaloptera
GCF_905475395.1	Chrysoperla carnea	Ccar	Chromosome	Arthropoda	Neuroptera
GCA_963678705.1	Panorpa germanica	Pger	Chromosome	Arthropoda	Mecoptera
GCF_921293095.1	Ischnura elegans	Iele	Chromosome	Arthropoda	Odonata
GCF_023898315.1	Schistocerca nitens	Snit	Chromosome	Arthropoda	Orthoptera
GCA_921293315.2	Nemurella pictetii	Npic	Chromosome	Arthropoda	Plecoptera
GCF_032445375.1	Bacillus rossius	Bros	Chromosome	Arthropoda	Phasmatodea
GCA_023512825.1	Liposcelis brunnea	Lbru	Chromosome	Arthropoda	Psocoptera
GCF_005508785.2	Acyrthosiphon pisum	Apis	Chromosome	Arthropoda	Hemiptera
GCA_033675135.1	Frankliniella intonsa	Fint	Chromosome	Arthropoda	Thysanoptera
GCA_917563855.2	Limnephilus lunatus	Llun	Chromosome	Arthropoda	Trichoptera
GCA_028476895.1	Tetranychus truncatus	Ttru	Complete genome	Chelicerata	Acariformes
GCA_963920705.1	Odiellus spinosus	Ospi	Chromosome	Chelicerata	Opiliones
GCA_030710605.1	Cordylochernes scorpioides	Csco	Chromosome	Chelicerata	Pseudoscorpiones
GCF_947563725.1	Argiope bruennichi	Abru	Chromosome	Chelicerata	Araneae
GCA_949358305.1	Strigamia acuminata	Sacu	Chromosome	Myriapoda	Myriapoda
GCF_021134715.1	Daphnia pulex	Dpul	Chromosome	Crustacea	Branchiopoda
GCA_030386875.1	Morinoia aosen	Maos	Chromosome	Crustacea	Malacostraca
GCF_015228065.2	Penaeus monodon	Pmon	Chromosome	Crustacea	Malacostraca
GCF_000003605.2	Saccoglossus kowalevskii	Skow	Scaffold	Chordata	Hemichordata
GCF_000003815.2	Branchiostoma floridae	Bflo	Chromosome	Chordata	Cephalochordata
GCA_963675345.1	Trididemnum clinides	Tcli	Chromosome	Chordata	Tunicata
GCF_000224145.3	Ciona intestinalis	Cint	Chromosome	Chordata	Tunicata
GCA_947623445.1	Clavelina lepadiformis	Clep	Chromosome	Chordata	Tunicata
GCF_010993605.1	Petromyzon marinus	Pmar	Chromosome	Chordata	Cyclostomata
GCF_015708825.1	Lethenteron reissneri	Lrei	Chromosome	Chordata	Cyclostomata
GCF_017639515.1	Charcharodon charcharias	Ccha	Chromosome	Vertebrata	Chondrichthyes
GCF_021869965.1	Rhincodon typus	Rtyp	Chromosome	Vertebrata	Chondrichthyes
GCF_020745735.1	Hemiscyllium ocellatum	Hoce	Chromosome	Vertebrata	Chondrichthyes
GCF_009764475.1	Pristis pectinaria	Ppec	Chromosome	Vertebrata	Chondrichthyes
GCF_963921235.1	Mobula hypostoma	Mhyp	Chromosome	Vertebrata	Chondrichthyes
GCA_035084275.1	Hydrolagus colliei	Hcol	Chromosome	Vertebrata	Chondrichthyes
GCF_902713425.1	Acipenser ruthenus	Arut	Chromosome	Vertebrata	Osteichtyes
GCF_013347855.1	Anguilla anguilla	Aang	Chromosome	Vertebrata	Osteichtyes
GCF_023856365.1	Brienomyrus brachyistius	Bbra	Chromosome	Vertebrata	Osteichtyes
GCF_023724105.1	Carassius gibelio	Cgib	Complete genome	Vertebrata	Osteichtyes
GCF_022458985.1	Mugil cephalus	Mcep	Complete genome	Vertebrata	Osteichtyes
GCF_000002035.6	Danio rerio	Drer	Chromosome	Vertebrata	Osteichtyes
GCF_000004195.4	Xenopus tropicalis	Xtro	Chromosome	Vertebrata	Amphibia
GCF_036172605.1	Pelobates fuscus	Pfus	Chromosome	Vertebrata	Amphibia
GCF_027358695.1	Spea bombifrons	Sbom	Chromosome	Vertebrata	Amphibia
GCA_026652325.1	Pleurodeles waltl	Pwal	Chromosome	Vertebrata	Amphibia
GCA_002915635.3	Ambystoma mexicanum	Amex	Chromosome	Vertebrata	Amphibia
GCF_902459505.1	Geotrypetes seraphini	Gser	Chromosome	Vertebrata	Amphibia
GCF_015237465.2	Chelonia mydas	Cmyd	Chromosome	Vertebrata	Reptilia
GCF_007399415.2	Gopherus evgoodei	Gevg	Chromosome	Vertebrata	Reptilia
GCF_030867095.1	Alligator mississipiensis	Amis	Chromosome	Vertebrata	Reptilia
GCF_004329235.1	Podarcis muralis	Pmur	Chromosome	Vertebrata	Reptilia
GCF_023053635.1	Elgaria multicarinata	Emul	Chromosome	Vertebrata	Reptilia
GCF_035149785.1	Candoia aspera	Casp	Chromosome	Vertebrata	Reptilia
GCF_035594765.1	Anolis carolinensis	Acar	Chromosome	Vertebrata	Reptilia
GCF_900496995.4	Aquila chrysaetos	Achr	Chromosome	Vertebrata	Aves
